Year,CurrencyCode,Percent_x,Percent_y
2009,EUR,0.49,1.84
2009,Othr,76.56,37.54
2009,USD,4.22,5.85
2009,ZAR,18.74,54.78
2010,EUR,0.47,1.85
2010,Othr,78.33,36.27
2010,USD,4.22,8.11
2010,ZAR,16.98,53.77
2011,EUR,0.68,2.29
2011,Othr,74.53,17.73
2011,USD,4.61,12.08
2011,ZAR,20.18,67.9
2012,EUR,1.21,3.3
2012,Othr,21.61,5.1
2012,USD,6.08,18.31
2012,ZAR,71.1,73.29
2013,EUR,1.17,3.66
2013,Othr,7.53,6.11
2013,USD,6.94,23.95
2013,ZAR,84.36,66.28
2014,EUR,1.11,4.02
2014,Othr,17.51,14.25
2014,USD,7.18,24.8
2014,ZAR,74.2,56.93
2015,EUR,1.28,4.4
2015,Othr,20.03,14.22
2015,USD,6.86,32.0
2015,ZAR,71.83,49.39
2016,EUR,1.44,5.4
2016,Othr,20.37,13.81
2016,USD,7.41,35.08
2016,ZAR,70.78,45.72
2017,EUR,1.54,5.71
2017,Othr,21.64,12.82
2017,USD,8.1,39.94
2017,ZAR,68.72,41.53
2018,EUR,1.68,6.04
2018,Othr,22.14,12.72
2018,USD,7.69,40.02
2018,ZAR,68.49,41.22
2019,EUR,1.9,7.0
2019,Othr,23.02,12.53
2019,USD,7.04,41.01
2019,ZAR,68.05,39.47
2020,EUR,1.78,6.64
2020,Othr,22.04,14.44
2020,USD,6.63,42.38
2020,ZAR,69.55,36.53
2021,EUR,2.0,5.66
2021,Othr,20.7,11.16
2021,USD,7.86,47.7
2021,ZAR,69.44,35.48
